incoming_id,incoming_name,incoming_address,process_matched_record_id,process_matched_name,process_matched_address,process_matched_master_id,process_matched_master_name,process_matched_master_address,process_verdict
INC-001,Northwell Hlth - Lenox Hill Hosp,"100 E 77th St, New York, NY 10075",SYS-002,Northwell Health - Lenox Hill Hospital,"100 East 77th Street, New York, NY 10075",SYS-002,Northwell Health - Lenox Hill Hospital,"100 East 77th Street, New York, NY 10075",MATCH
INC-002,Massachusetts General Hospital,"55 Fruit St, Boston, MA 02114",SYS-016,Massachusetts General Hospital,"55 Fruit Street, Boston, MA 02114",SYS-016,Massachusetts General Hospital,"55 Fruit Street, Boston, MA 02114",MATCH
INC-003,MA Dept of Transportation,"10 Park Plaza, Suite 4160, Boston, MA 02116",SYS-073,MA Department of Transportation,"10 Park Plaza, Suite 4160, Boston, MA 02116",SYS-073,MA Department of Transportation,"10 Park Plaza, Suite 4160, Boston, MA 02116",MATCH
INC-004,Jones Lang LaSalle - Chicago,"200 E Randolph St, Chicago, IL 60601",SYS-058,JLL - Chicago HQ,"200 East Randolph Street, Chicago, IL 60601",SYS-058,JLL - Chicago HQ,"200 East Randolph Street, Chicago, IL 60601",MATCH
INC-005,Northwell - LIJ Oncology Ctr,"270-05 76th Ave, Building B, New Hyde Park, NY 11040",SYS-006,LIJ - Oncology Center,"270-05 76th Avenue, Building B, New Hyde Park, NY 11040",SYS-005,Northwell Health - Long Island Jewish,"270-05 76th Avenue, New Hyde Park, NY 11040",MATCH
INC-006,ABM Industries - Logan Airport,"1 Harborside Dr, East Boston, MA 02128",SYS-046,ABM - Logan Airport Contract,"1 Harborside Drive, Ops Center, East Boston, MA 02128",SYS-045,ABM Industries - Boston Region,"1 Harborside Drive, East Boston, MA 02128",MATCH
INC-007,Aramark Facility Services,"1101 Market St, Philadelphia, PA 19107",SYS-051,Aramark - Boston Region,"415 Summer Street, Boston, MA 02210",SYS-051,Aramark - Boston Region,"415 Summer Street, Boston, MA 02210",MATCH
INC-008,Mount Sinai Hosp - Main Campus,"1 Gustave L Levy Pl, New York, NY 10029",SYS-031,Mount Sinai Hospital,"1 Gustave Levy Place, New York, NY 10029",SYS-001,Northwell Health,"2000 Marcus Avenue, New Hyde Park, NY 11042",MATCH
INC-009,Boston City Hall,"1 City Hall Plz, Boston, MA 02201",SYS-080,Boston Public Schools,"2300 Washington Street, Roxbury, MA 02119",SYS-080,Boston Public Schools,"2300 Washington Street, Roxbury, MA 02119",MATCH
INC-010,Dept of Education - Kansas City USD,"1211 McGee St, Kansas City, MO 64106",SYS-080,Boston Public Schools,"2300 Washington Street, Roxbury, MA 02119",SYS-080,Boston Public Schools,"2300 Washington Street, Roxbury, MA 02119",MATCH
INC-011,Cushman & Wakefield - NYC,"1290 Ave of the Americas, New York, NY 10104",SYS-065,Cushman & Wakefield - Boston,"125 High Street, Boston, MA 02110",SYS-065,Cushman & Wakefield - Boston,"125 High Street, Boston, MA 02110",MATCH
INC-012,Boston Children's Hospital,"300 Longwood Ave, Boston, MA 02115",,,,,,,NO_MATCH
INC-013,CBRE Group - Boston Office,"200 State St, Floor 5, Boston, MA 02109",,,,,,,NO_MATCH
INC-014,Massport Authority,"1 Harborside Dr, Suite 200S, East Boston, MA 02128",SYS-088,Logan Airport - Terminal B,"1 Harborside Drive, Terminal B, East Boston, MA 02128",SYS-087,Massport - Logan Airport Operations,"1 Harborside Drive, Suite 200S, East Boston, MA 02128",MATCH
INC-015,MA Registry of Motor Vehicles,"136 Blackstone St, Boston, MA 02109",SYS-076,RMV - Haymarket Location,"136 Blackstone Street, Floor 2, Boston, MA 02109",SYS-075,MA Registry of Motor Vehicles,"136 Blackstone Street, Boston, MA 02109",MATCH
INC-016,City of Boston - Public Works,"1 City Hall Sq, Room 714, Boston, MA 02201",SYS-079,City of Boston - Public Works,"1 City Hall Square, Room 714, Boston, MA 02201",SYS-078,Boston City Hall,"1 City Hall Square, Boston, MA 02201",MATCH
INC-017,Quest Diagnostics - BWH,"75 Francis St, Suite 1A, Boston, MA 02115",SYS-020,Brigham and Women's Hospital,"75 Francis Street, Boston, MA 02115",SYS-020,Brigham and Women's Hospital,"75 Francis Street, Boston, MA 02115",MATCH
INC-018,Sodexo Facilities - MGH,"55 Fruit St, Boston, MA 02114",SYS-016,Massachusetts General Hospital,"55 Fruit Street, Boston, MA 02114",SYS-016,Massachusetts General Hospital,"55 Fruit Street, Boston, MA 02114",MATCH
INC-019,NewYork-Presbyterian Hospital,"525 E 68th St, New York, NY 10065",SYS-034,NewYork-Presbyterian - Weill Cornell,"525 East 68th Street, New York, NY 10065",SYS-001,Northwell Health,"2000 Marcus Avenue, New Hyde Park, NY 11042",MATCH
INC-020,Quill Corp - Boston Fulfillment,"25 Drydock Ave, Boston, MA 02210",SYS-071,Quill - Boston Fulfillment Center,"25 Drydock Avenue, Floor 1, Boston, MA 02210",SYS-067,Staples - Framingham HQ,"500 Staples Drive, Framingham, MA 01702",MATCH
INC-021,Northwell Hlth - Syosset Hosp,"221 Jericho Tpke, Syosset, NY 11791",SYS-014,Northwell Health - Forest Hills,"102-01 66th Road, Forest Hills, NY 11375",SYS-014,Northwell Health - Forest Hills,"102-01 66th Road, Forest Hills, NY 11375",GREYSPACE
INC-022,ABM Industries - Prudential Ctr,"800 Boylston St, Boston, MA 02199",SYS-045,ABM Industries - Boston Region,"1 Harborside Drive, East Boston, MA 02128",SYS-045,ABM Industries - Boston Region,"1 Harborside Drive, East Boston, MA 02128",GREYSPACE
INC-023,Northwell Hlth - Glen Cove Hosp,"101 St Andrews Ln, Glen Cove, NY 11542",SYS-002,Northwell Health - Lenox Hill Hospital,"100 East 77th Street, New York, NY 10075",SYS-002,Northwell Health - Lenox Hill Hospital,"100 East 77th Street, New York, NY 10075",GREYSPACE
INC-024,Dept of Education - Boston Public Schools,"2300 Washington St, Roxbury, MA 02119",SYS-080,Boston Public Schools,"2300 Washington Street, Roxbury, MA 02119",SYS-080,Boston Public Schools,"2300 Washington Street, Roxbury, MA 02119",MATCH
INC-025,Aramark - Boston Convention Ctr,"415 Summer St, Boston, MA 02210",SYS-051,Aramark - Boston Region,"415 Summer Street, Boston, MA 02210",SYS-051,Aramark - Boston Region,"415 Summer Street, Boston, MA 02210",MATCH
INC-026,Cambridge Public Schools - Admin,"159 Broadway, Cambridge, MA 02139",SYS-082,Cambridge Public Schools - District Admin,159 BROADWAY CAMBRIDGE MA 02139,SYS-082,Cambridge Public Schools - District Admin,159 BROADWAY CAMBRIDGE MA 02139,MATCH
INC-027,Tufts Medical Center,"800 Washington St, Boston, MA 02111",SYS-028,Tufts Medical Center,800 Washington Street Boston MA 02111,SYS-028,Tufts Medical Center,800 Washington Street Boston MA 02111,MATCH
INC-028,Northwell - Plainview Hosp,"888 Old Country Rd, Plainview, NY 11803",SYS-009,Plainview Hospital - Surgical Center,"888 Old Country Road, Suite 100, Plainview, NY 11804",SYS-008,Northwell Health - Plainview Hospital,"888 Old Country Road, Plainview, NY 11803",MATCH
INC-029,Boston Public Library - Central,"700 Boylston St, Boston, MA 02116",SYS-092,BPL - Copley Square Branch,"700 Boylston Street, Lower Level, Boston, MA 02116",SYS-091,BPL - Central Library,"700 Boylston Street, Boston, MA 02116",MATCH
INC-030,Hartford Hospital,"80 Seymour St, Hartford, CT 06102",,,,,,,NO_MATCH
